sample_uid,class_uid,slug,label_original,language,dialect,source_type,user_id,session_id,fps_original,fps_processed,seq_len,augment_id,completeness,file_path,storage_key,storage_url,checksum,created_at,sample_id,class_idx,folder_name,file,label_slug,label_key
9a4d0676c8,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1qrnFkGMaL2ufhDAq5m18XyqdC4-ixNkZ/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_9a4d0676c8.npz,https://drive.google.com/file/d/1qrnFkGMaL2ufhDAq5m18XyqdC4-ixNkZ/view,,2026-05-15T08:22:19.503975Z,9a4d0676c8,17,class_o_0cebb97d,sample_9a4d0676c8.npz,o,vn/bang-chu-cai/o
f8e04cca22,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1UoQCH8Y6mxDatMXnAjT6SHQgwsN0BVt4/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_f8e04cca22.npz,https://drive.google.com/file/d/1UoQCH8Y6mxDatMXnAjT6SHQgwsN0BVt4/view,,2026-05-15T08:21:29.749837Z,f8e04cca22,17,class_o_0cebb97d,sample_f8e04cca22.npz,o,vn/bang-chu-cai/o
88f93739c8,bd134d66-3e4b-4273-a8cf-8e33966c8cbd,p,P,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1vqmt5t2y_-XTGNi4Iy5omrzNigsNfc2B/view,features/vn/bang-chu-cai/class_p_bd134d66/sample_88f93739c8.npz,https://drive.google.com/file/d/1vqmt5t2y_-XTGNi4Iy5omrzNigsNfc2B/view,,2026-05-14T18:43:34.645556Z,88f93739c8,18,class_p_bd134d66,sample_88f93739c8.npz,p,vn/bang-chu-cai/p
5cbdaf043d,bd134d66-3e4b-4273-a8cf-8e33966c8cbd,p,P,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1MTLxLw2ptiOyZmJvooVnVFN1LrbI1lSM/view,features/vn/bang-chu-cai/class_p_bd134d66/sample_5cbdaf043d.npz,https://drive.google.com/file/d/1MTLxLw2ptiOyZmJvooVnVFN1LrbI1lSM/view,,2026-05-14T18:43:01.481551Z,5cbdaf043d,18,class_p_bd134d66,sample_5cbdaf043d.npz,p,vn/bang-chu-cai/p
690286dfaa,bd134d66-3e4b-4273-a8cf-8e33966c8cbd,p,P,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1NDzaFbr8trkVTmbiC2xQaJWWIVGE-0ng/view,features/vn/bang-chu-cai/class_p_bd134d66/sample_690286dfaa.npz,https://drive.google.com/file/d/1NDzaFbr8trkVTmbiC2xQaJWWIVGE-0ng/view,,2026-05-14T18:43:18.427996Z,690286dfaa,18,class_p_bd134d66,sample_690286dfaa.npz,p,vn/bang-chu-cai/p
902e1f9d42,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1aRSZ1ARfmswNKwItHo9SiHJA9xGjyCOV/view,features/vn/bang-chu-cai/class_q_795eec29/sample_902e1f9d42.npz,https://drive.google.com/file/d/1aRSZ1ARfmswNKwItHo9SiHJA9xGjyCOV/view,,2026-05-14T18:45:20.247342Z,902e1f9d42,19,class_q_795eec29,sample_902e1f9d42.npz,q,vn/bang-chu-cai/q
6a37d87ab2,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1T-aJ03fkRpTBgdJevCaTQV5OwNCs8yAf/view,features/vn/bang-chu-cai/class_q_795eec29/sample_6a37d87ab2.npz,https://drive.google.com/file/d/1T-aJ03fkRpTBgdJevCaTQV5OwNCs8yAf/view,,2026-05-14T18:45:55.206374Z,6a37d87ab2,19,class_q_795eec29,sample_6a37d87ab2.npz,q,vn/bang-chu-cai/q
8c23ecf727,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/15jWFmUZ38aq69FASsQA06pPWrk2mjEXn/view,features/vn/bang-chu-cai/class_q_795eec29/sample_8c23ecf727.npz,https://drive.google.com/file/d/15jWFmUZ38aq69FASsQA06pPWrk2mjEXn/view,,2026-05-14T18:45:04.044157Z,8c23ecf727,19,class_q_795eec29,sample_8c23ecf727.npz,q,vn/bang-chu-cai/q
cdb3f37a5b,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/18TMpIKw8kWbON6k2QxfJW9xBn-kQVUhx/view,features/vn/bang-chu-cai/class_r_3a9d324b/sample_cdb3f37a5b.npz,https://drive.google.com/file/d/18TMpIKw8kWbON6k2QxfJW9xBn-kQVUhx/view,,2026-05-14T18:46:46.933484Z,cdb3f37a5b,20,class_r_3a9d324b,sample_cdb3f37a5b.npz,r,vn/bang-chu-cai/r
a14b88193a,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1CFMjs-y0qDYVuq8IKgXxca5WTXAK6EOj/view,features/vn/bang-chu-cai/class_r_3a9d324b/sample_a14b88193a.npz,https://drive.google.com/file/d/1CFMjs-y0qDYVuq8IKgXxca5WTXAK6EOj/view,,2026-05-14T18:47:34.913338Z,a14b88193a,20,class_r_3a9d324b,sample_a14b88193a.npz,r,vn/bang-chu-cai/r
c154af2d61,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1UJO6QL_DgEiPEjQ6cbiTsR9yUxQFQQ8N/view,features/vn/bang-chu-cai/class_r_3a9d324b/sample_c154af2d61.npz,https://drive.google.com/file/d/1UJO6QL_DgEiPEjQ6cbiTsR9yUxQFQQ8N/view,,2026-05-14T18:47:19.024499Z,c154af2d61,20,class_r_3a9d324b,sample_c154af2d61.npz,r,vn/bang-chu-cai/r
b1d4d04b5e,86198dbe-45b0-40c6-903e-10bc99642571,s,S,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1Vp-zkDwUFHoFNQE6prOZNwMb74GcxH44/view,features/vn/bang-chu-cai/class_s_86198dbe/sample_b1d4d04b5e.npz,https://drive.google.com/file/d/1Vp-zkDwUFHoFNQE6prOZNwMb74GcxH44/view,,2026-05-14T18:48:46.343959Z,b1d4d04b5e,21,class_s_86198dbe,sample_b1d4d04b5e.npz,s,vn/bang-chu-cai/s
3d5ee3e36a,86198dbe-45b0-40c6-903e-10bc99642571,s,S,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1gsEmofaTs0cMnJJPDEqVfDoSC6AUCbtG/view,features/vn/bang-chu-cai/class_s_86198dbe/sample_3d5ee3e36a.npz,https://drive.google.com/file/d/1gsEmofaTs0cMnJJPDEqVfDoSC6AUCbtG/view,,2026-05-14T18:49:01.439463Z,3d5ee3e36a,21,class_s_86198dbe,sample_3d5ee3e36a.npz,s,vn/bang-chu-cai/s
9c37f8343a,86198dbe-45b0-40c6-903e-10bc99642571,s,S,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1Jz9PGKVlm7vMV-XoGcSp1NEOhLdAE8dr/view,features/vn/bang-chu-cai/class_s_86198dbe/sample_9c37f8343a.npz,https://drive.google.com/file/d/1Jz9PGKVlm7vMV-XoGcSp1NEOhLdAE8dr/view,,2026-05-14T18:49:17.700317Z,9c37f8343a,21,class_s_86198dbe,sample_9c37f8343a.npz,s,vn/bang-chu-cai/s
b1434da4ba,42d9e7de-4628-40e2-b90b-a235d32e6632,t,T,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1bS67jTQ-a7CBvj8CKgiDxlLQVF9QSkgC/view,features/vn/bang-chu-cai/class_t_42d9e7de/sample_b1434da4ba.npz,https://drive.google.com/file/d/1bS67jTQ-a7CBvj8CKgiDxlLQVF9QSkgC/view,,2026-05-14T18:51:15.812197Z,b1434da4ba,22,class_t_42d9e7de,sample_b1434da4ba.npz,t,vn/bang-chu-cai/t
3cbfbbcac4,42d9e7de-4628-40e2-b90b-a235d32e6632,t,T,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/10sJG2UibIRmMKZvB7oQg97J4_jgFOX2N/view,features/vn/bang-chu-cai/class_t_42d9e7de/sample_3cbfbbcac4.npz,https://drive.google.com/file/d/10sJG2UibIRmMKZvB7oQg97J4_jgFOX2N/view,,2026-05-14T18:50:59.225986Z,3cbfbbcac4,22,class_t_42d9e7de,sample_3cbfbbcac4.npz,t,vn/bang-chu-cai/t
a1b1e5d0b7,42d9e7de-4628-40e2-b90b-a235d32e6632,t,T,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1hQdpA57fCNzZ9IhUxNkzBDFptU4ZSHqE/view,features/vn/bang-chu-cai/class_t_42d9e7de/sample_a1b1e5d0b7.npz,https://drive.google.com/file/d/1hQdpA57fCNzZ9IhUxNkzBDFptU4ZSHqE/view,,2026-05-14T18:50:43.412036Z,a1b1e5d0b7,22,class_t_42d9e7de,sample_a1b1e5d0b7.npz,t,vn/bang-chu-cai/t
a91850ffb4,8c1e0174-e611-4300-8c1c-1565871f03aa,u,U,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1zOa_i7vf0qSVJyZ3kr0j26EuZOrLG5Yy/view,features/vn/bang-chu-cai/class_u_8c1e0174/sample_a91850ffb4.npz,https://drive.google.com/file/d/1zOa_i7vf0qSVJyZ3kr0j26EuZOrLG5Yy/view,,2026-05-14T18:53:10.090794Z,a91850ffb4,23,class_u_8c1e0174,sample_a91850ffb4.npz,u,vn/bang-chu-cai/u
1d84d3393a,8c1e0174-e611-4300-8c1c-1565871f03aa,u,U,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1-SDBne8itN7oiKR4Yj0owdDx21ePY1oj/view,features/vn/bang-chu-cai/class_u_8c1e0174/sample_1d84d3393a.npz,https://drive.google.com/file/d/1-SDBne8itN7oiKR4Yj0owdDx21ePY1oj/view,,2026-05-14T18:52:37.987893Z,1d84d3393a,23,class_u_8c1e0174,sample_1d84d3393a.npz,u,vn/bang-chu-cai/u
8df822a508,8c1e0174-e611-4300-8c1c-1565871f03aa,u,U,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1RU0UEu-YsN6Gz_JqSn8aYSIaZjIqywPx/view,features/vn/bang-chu-cai/class_u_8c1e0174/sample_8df822a508.npz,https://drive.google.com/file/d/1RU0UEu-YsN6Gz_JqSn8aYSIaZjIqywPx/view,,2026-05-14T18:52:21.951946Z,8df822a508,23,class_u_8c1e0174,sample_8df822a508.npz,u,vn/bang-chu-cai/u
95f5c4eb7a,849d0b5c-96dd-4dc4-96cc-421d69364e40,v,V,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/11rdq3QX1jKtt6f3BP5TrksaQggaxIXQI/view,features/vn/bang-chu-cai/class_v_849d0b5c/sample_95f5c4eb7a.npz,https://drive.google.com/file/d/11rdq3QX1jKtt6f3BP5TrksaQggaxIXQI/view,,2026-05-14T18:54:54.504198Z,95f5c4eb7a,24,class_v_849d0b5c,sample_95f5c4eb7a.npz,v,vn/bang-chu-cai/v
49cbf63d71,849d0b5c-96dd-4dc4-96cc-421d69364e40,v,V,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1x_YgWb1enUnjxjdC54bB00DqYD-RjBp-/view,features/vn/bang-chu-cai/class_v_849d0b5c/sample_49cbf63d71.npz,https://drive.google.com/file/d/1x_YgWb1enUnjxjdC54bB00DqYD-RjBp-/view,,2026-05-14T18:54:21.849862Z,49cbf63d71,24,class_v_849d0b5c,sample_49cbf63d71.npz,v,vn/bang-chu-cai/v
800001ff91,849d0b5c-96dd-4dc4-96cc-421d69364e40,v,V,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1QWmYlHVu2O-oR3A-EDLA6qTmF1e7cG8Y/view,features/vn/bang-chu-cai/class_v_849d0b5c/sample_800001ff91.npz,https://drive.google.com/file/d/1QWmYlHVu2O-oR3A-EDLA6qTmF1e7cG8Y/view,,2026-05-14T18:53:49.654307Z,800001ff91,24,class_v_849d0b5c,sample_800001ff91.npz,v,vn/bang-chu-cai/v
83be43a0c0,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1cYgLeFgKSiRBP6GVaBSGoZuTKF21jyJc/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_83be43a0c0.npz,https://drive.google.com/file/d/1cYgLeFgKSiRBP6GVaBSGoZuTKF21jyJc/view,,2026-05-15T06:33:19.820180Z,83be43a0c0,26,class_a_49ab9b7a,sample_83be43a0c0.npz,a,vn/bang-chu-cai/a
6417048da6,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/10GPozr7gBX4gR86dPjcBTyIzrbeouN_8/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_6417048da6.npz,https://drive.google.com/file/d/10GPozr7gBX4gR86dPjcBTyIzrbeouN_8/view,,2026-05-15T06:27:28.131336Z,6417048da6,26,class_a_49ab9b7a,sample_6417048da6.npz,a,vn/bang-chu-cai/a
48ea947175,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1JClWLrrz_K3Nvj95RpauwcGGW8gV8HCO/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_48ea947175.npz,https://drive.google.com/file/d/1JClWLrrz_K3Nvj95RpauwcGGW8gV8HCO/view,,2026-05-15T06:31:56.119824Z,48ea947175,26,class_a_49ab9b7a,sample_48ea947175.npz,a,vn/bang-chu-cai/a
c934435cd1,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1yW4WzMXKcqV4e4FsRH3WuKk-aF4Bis5n/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_c934435cd1.npz,https://drive.google.com/file/d/1yW4WzMXKcqV4e4FsRH3WuKk-aF4Bis5n/view,,2026-05-15T06:27:03.126446Z,c934435cd1,26,class_a_49ab9b7a,sample_c934435cd1.npz,a,vn/bang-chu-cai/a
98ab1c2830,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1_JAc6Qm-IHMtfcE84lJrwt_vQ_V3xEOY/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_98ab1c2830.npz,https://drive.google.com/file/d/1_JAc6Qm-IHMtfcE84lJrwt_vQ_V3xEOY/view,,2026-05-15T06:30:50.890865Z,98ab1c2830,26,class_a_49ab9b7a,sample_98ab1c2830.npz,a,vn/bang-chu-cai/a
397bf5ea92,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1Ma7jk7H4UxlGRzlzNWkR6z4bvNFMqFd8/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_397bf5ea92.npz,https://drive.google.com/file/d/1Ma7jk7H4UxlGRzlzNWkR6z4bvNFMqFd8/view,,2026-05-15T06:29:53.998658Z,397bf5ea92,26,class_a_49ab9b7a,sample_397bf5ea92.npz,a,vn/bang-chu-cai/a
39075f522d,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1Ops4V2vwLmk8z_7RUFv-_67uen3Obn2Y/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_39075f522d.npz,https://drive.google.com/file/d/1Ops4V2vwLmk8z_7RUFv-_67uen3Obn2Y/view,,2026-05-15T06:29:18.817206Z,39075f522d,26,class_a_49ab9b7a,sample_39075f522d.npz,a,vn/bang-chu-cai/a
60a4512080,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1c-S4nN_oRw6RambLscbnutf1zXg3LANH/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_60a4512080.npz,https://drive.google.com/file/d/1c-S4nN_oRw6RambLscbnutf1zXg3LANH/view,,2026-05-15T06:32:07.452873Z,60a4512080,26,class_a_49ab9b7a,sample_60a4512080.npz,a,vn/bang-chu-cai/a
5e53cd8528,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1rxqmDtSp4nW4BD6D4CCrY3GM8oRTw4I_/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_5e53cd8528.npz,https://drive.google.com/file/d/1rxqmDtSp4nW4BD6D4CCrY3GM8oRTw4I_/view,,2026-05-15T06:32:18.667453Z,5e53cd8528,26,class_a_49ab9b7a,sample_5e53cd8528.npz,a,vn/bang-chu-cai/a
6deae7e0f9,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1mG9uHN5SXYs2YtjKi8rmlHOCRCtXnYfJ/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_6deae7e0f9.npz,https://drive.google.com/file/d/1mG9uHN5SXYs2YtjKi8rmlHOCRCtXnYfJ/view,,2026-05-15T06:31:14.175884Z,6deae7e0f9,26,class_a_49ab9b7a,sample_6deae7e0f9.npz,a,vn/bang-chu-cai/a
448430bb6f,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1lJoXIruwfpd1y1S4T38hSGAAdvB9YaGx/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_448430bb6f.npz,https://drive.google.com/file/d/1lJoXIruwfpd1y1S4T38hSGAAdvB9YaGx/view,,2026-05-15T06:27:14.804261Z,448430bb6f,26,class_a_49ab9b7a,sample_448430bb6f.npz,a,vn/bang-chu-cai/a
b8ba1234a4,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1VrxZYC1C3zYDNg2Ul8D2OeinmKCfJ_5D/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_b8ba1234a4.npz,https://drive.google.com/file/d/1VrxZYC1C3zYDNg2Ul8D2OeinmKCfJ_5D/view,,2026-05-15T06:32:29.915392Z,b8ba1234a4,26,class_a_49ab9b7a,sample_b8ba1234a4.npz,a,vn/bang-chu-cai/a
e1dffce576,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1DRkeA-_5iDZX1xfoAfOUyMYgXQuYWL01/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_e1dffce576.npz,https://drive.google.com/file/d/1DRkeA-_5iDZX1xfoAfOUyMYgXQuYWL01/view,,2026-05-15T06:27:38.574742Z,e1dffce576,26,class_a_49ab9b7a,sample_e1dffce576.npz,a,vn/bang-chu-cai/a
972d9fa4d8,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1tf6J1gwokYH6qGJsiIlmv1vc4TJ4V6Y2/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_972d9fa4d8.npz,https://drive.google.com/file/d/1tf6J1gwokYH6qGJsiIlmv1vc4TJ4V6Y2/view,,2026-05-15T06:30:27.807631Z,972d9fa4d8,26,class_a_49ab9b7a,sample_972d9fa4d8.npz,a,vn/bang-chu-cai/a
7a914f50c2,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,user1,1778824957715,,,60,0,None,https://drive.google.com/file/d/1TADznjte2NdZepX62BMK_9DTbApaglws/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_7a914f50c2.npz,https://drive.google.com/file/d/1TADznjte2NdZepX62BMK_9DTbApaglws/view,,2026-05-15T06:03:06.080596Z,7a914f50c2,26,class_a_49ab9b7a,sample_7a914f50c2.npz,a,vn/bang-chu-cai/a
d8b1b6f2fc,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1i7kH7zqBol_o5hDsK8crypGuq16N8SNm/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_d8b1b6f2fc.npz,https://drive.google.com/file/d/1i7kH7zqBol_o5hDsK8crypGuq16N8SNm/view,,2026-05-15T06:27:50.616349Z,d8b1b6f2fc,26,class_a_49ab9b7a,sample_d8b1b6f2fc.npz,a,vn/bang-chu-cai/a
140a75639a,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,user1,1778824957715,,,60,0,None,https://drive.google.com/file/d/12Zw9cIalBdk5C7N3futUz14AEI5_dQ77/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_140a75639a.npz,https://drive.google.com/file/d/12Zw9cIalBdk5C7N3futUz14AEI5_dQ77/view,,2026-05-15T06:03:30.189652Z,140a75639a,26,class_a_49ab9b7a,sample_140a75639a.npz,a,vn/bang-chu-cai/a
6368e946d1,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/124ufGKBEs4052ufDagTa8XLmvY8O4v8s/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_6368e946d1.npz,https://drive.google.com/file/d/124ufGKBEs4052ufDagTa8XLmvY8O4v8s/view,,2026-05-15T06:31:02.747217Z,6368e946d1,26,class_a_49ab9b7a,sample_6368e946d1.npz,a,vn/bang-chu-cai/a
8304db85ee,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1YtWztNoi5q2By8g9ZednVdeaW2c0OfiJ/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_8304db85ee.npz,https://drive.google.com/file/d/1YtWztNoi5q2By8g9ZednVdeaW2c0OfiJ/view,,2026-05-15T06:32:45.942195Z,8304db85ee,26,class_a_49ab9b7a,sample_8304db85ee.npz,a,vn/bang-chu-cai/a
24a6d17464,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1jg64E5cRG9ZJ452ykaK07kV7cibPqc_8/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_24a6d17464.npz,https://drive.google.com/file/d/1jg64E5cRG9ZJ452ykaK07kV7cibPqc_8/view,,2026-05-15T06:33:08.743180Z,24a6d17464,26,class_a_49ab9b7a,sample_24a6d17464.npz,a,vn/bang-chu-cai/a
82e00613f7,49ab9b7a-4a36-41ca-acea-92da53adc53c,a,A,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1hBaD4FJYEFXz2ffrZKPlqCcNp-RYj-QN/view,features/vn/bang-chu-cai/class_a_49ab9b7a/sample_82e00613f7.npz,https://drive.google.com/file/d/1hBaD4FJYEFXz2ffrZKPlqCcNp-RYj-QN/view,,2026-05-15T06:33:31.467189Z,82e00613f7,26,class_a_49ab9b7a,sample_82e00613f7.npz,a,vn/bang-chu-cai/a
b547c1654d,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1H6otM9pASWJsbu9MZEbY2h8ie0BgPhSy/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_b547c1654d.npz,https://drive.google.com/file/d/1H6otM9pASWJsbu9MZEbY2h8ie0BgPhSy/view,,2026-05-15T06:37:28.771385Z,b547c1654d,27,class_b_60bed4e1,sample_b547c1654d.npz,b,vn/bang-chu-cai/b
aa8fa29e33,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1a7Yax-mBEBYMmslZyEPPK8pmm9zYtyD8/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_aa8fa29e33.npz,https://drive.google.com/file/d/1a7Yax-mBEBYMmslZyEPPK8pmm9zYtyD8/view,,2026-05-15T06:39:32.755670Z,aa8fa29e33,27,class_b_60bed4e1,sample_aa8fa29e33.npz,b,vn/bang-chu-cai/b
87bfeb570a,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/10Yj91ESvBPFqa5UqsGBfEJhjKyLm4rcT/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_87bfeb570a.npz,https://drive.google.com/file/d/10Yj91ESvBPFqa5UqsGBfEJhjKyLm4rcT/view,,2026-05-15T06:55:19.194246Z,87bfeb570a,27,class_b_60bed4e1,sample_87bfeb570a.npz,b,vn/bang-chu-cai/b
ff5bbd72c5,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1MLIQITx3T9eIx7nhRAW4Z-UJ1pekLuN8/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_ff5bbd72c5.npz,https://drive.google.com/file/d/1MLIQITx3T9eIx7nhRAW4Z-UJ1pekLuN8/view,,2026-05-15T06:40:07.053976Z,ff5bbd72c5,27,class_b_60bed4e1,sample_ff5bbd72c5.npz,b,vn/bang-chu-cai/b
c082e30aac,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1_SfnNwIT4SdX6_LJBWz21yqZFWzCBXKr/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_c082e30aac.npz,https://drive.google.com/file/d/1_SfnNwIT4SdX6_LJBWz21yqZFWzCBXKr/view,,2026-05-15T06:54:57.066315Z,c082e30aac,27,class_b_60bed4e1,sample_c082e30aac.npz,b,vn/bang-chu-cai/b
5ffa6ab1db,60bed4e1-4f2f-4526-ad75-a4501ee58a85,b,B,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1ZLLb4POJD1us_vrbK5z4uarPzH4yI4Ra/view,features/vn/bang-chu-cai/class_b_60bed4e1/sample_5ffa6ab1db.npz,https://drive.google.com/file/d/1ZLLb4POJD1us_vrbK5z4uarPzH4yI4Ra/view,,2026-05-15T06:39:44.326686Z,5ffa6ab1db,27,class_b_60bed4e1,sample_5ffa6ab1db.npz,b,vn/bang-chu-cai/b
